poverty_strata,allocation_residual
High (top 25%),-1.245945395522463
High (top 25%),-1.1736330897223521
Medium,-0.4371116434737605
Low (bottom 25%),-0.42227415115832073
High (top 25%),-0.5864092561316102
Low (bottom 25%),-0.3122777818951134
Medium,-0.7010149824758839
Medium,-0.12155049321816026
Low (bottom 25%),0.1098793947181368
Low (bottom 25%),0.2819422870631442
Low (bottom 25%),-0.07437448968492928
Low (bottom 25%),0.4792363388624141
High (top 25%),0.3331441631940711
Medium,-0.006276220592325438
Medium,-0.4052643203717658
Low (bottom 25%),-0.028104774647920185
Low (bottom 25%),-0.07008418765590307
Medium,0.07293128351593081
Low (bottom 25%),0.03219001670961523
Medium,-0.28503607346879384
Medium,-1.262918273927336
Medium,-1.349528340092861
Medium,-0.5933459955498552
Medium,-0.6481555840746513
Medium,-0.8250064559757397
Medium,-0.8346211991740706
Low (bottom 25%),-0.33774950214028193
Low (bottom 25%),-0.2983778736008243
Low (bottom 25%),-0.6444431290210354
Medium,-0.27149340785814
Medium,-0.8398997957759097
Medium,-0.43553755180056214
Medium,-0.9270310559319651
Low (bottom 25%),-0.5437592260203007
Low (bottom 25%),-0.6086484934917513
Medium,-0.6064779677456767
Low (bottom 25%),-0.46047946746867385
High (top 25%),-0.2336916451519996
Medium,-3.1553028247950383
Medium,0.751880231992871
Low (bottom 25%),-0.299749438336382
Medium,-0.36784947742665286
Low (bottom 25%),-0.5024475415955132
Low (bottom 25%),-0.5552355409645583
Low (bottom 25%),-0.4435810333571899
High (top 25%),-0.20062644222020884
Medium,1.1186179300903032
Medium,0.6775583982490335
Medium,0.4861681744117892
Low (bottom 25%),0.07374681649195165
Medium,-0.32226028965062276
Low (bottom 25%),-0.0426209453753669
Low (bottom 25%),-0.5363596755468037
Medium,1.7348329479275477
Medium,-0.6535623410953907
High (top 25%),-0.6293598037275905
Medium,0.2490694581879769
High (top 25%),-0.42974970098519644
Low (bottom 25%),-0.7491841097388408
High (top 25%),-0.7281743146940997
High (top 25%),-0.4774343759256452
Medium,-1.0232566233271645
High (top 25%),-1.3212823297377232
High (top 25%),-1.0281392052099974
Medium,-0.6231244102713289
High (top 25%),-0.5789081473985535
Medium,-1.2410742344885037
Medium,-0.63798121111197
Low (bottom 25%),-0.5715141064959897
High (top 25%),-0.271367748614063
Low (bottom 25%),-0.5758893391439835
High (top 25%),-0.6425839910105418
High (top 25%),-1.2970506445421939
Medium,-0.7016428458454603
Medium,-1.0233953312858808
Medium,-0.7880221304891919
Medium,-1.0012550749522706
High (top 25%),-0.3757097095304175
Medium,-1.3444254113718452
High (top 25%),-1.5175416139849138
High (top 25%),-1.645380375631864
High (top 25%),-1.1371351326702308
Medium,-1.8658438454449593
Medium,-1.8707582078369356
High (top 25%),-1.8984640208452783
Medium,-1.7981115841371147
High (top 25%),-1.7236563085978494
High (top 25%),-2.4777482241449427
Medium,0.6458419877165702
Medium,-0.015229794093302003
Medium,-0.017381723579944594
Low (bottom 25%),-0.8899654352371383
Medium,-0.6685887672786002
Medium,-0.11259275462475837
High (top 25%),1.1364396583517187
Low (bottom 25%),-0.5637692984334407
High (top 25%),0.6406484899902158
Medium,-0.7295009046520409
High (top 25%),0.5824666361285302
Medium,-0.29869840094045985
High (top 25%),-1.0958081572329081
High (top 25%),-0.7221917117638694
Low (bottom 25%),0.12763442802117111
Medium,-0.7514919360359864
Medium,-0.17055963777749528
Low (bottom 25%),-0.8656010143708636
Medium,0.2393544080151074
Low (bottom 25%),-0.5050371202343908
High (top 25%),-0.15695366179881012
Low (bottom 25%),-0.20577298687443693
High (top 25%),0.12815453770516178
High (top 25%),0.1744836919226691
High (top 25%),-1.3100782244651976
Low (bottom 25%),-0.3867164278082459
Medium,-0.1712626449951408
High (top 25%),0.2726487145823498
Low (bottom 25%),-0.1529556993298606
Medium,-1.0677115741298198
Low (bottom 25%),-0.44092917792275743
Low (bottom 25%),-0.7090184469833654
Medium,-0.75341130071692
Medium,-1.0104414809142552
Low (bottom 25%),-0.4956798525665665
Medium,-1.3522466980645593
Medium,-1.1226856287110827
Medium,-1.6161724095440366
Medium,-1.1162298712361072
Medium,-0.8798572369055048
Low (bottom 25%),-1.1965756739848452
Medium,-0.7059883448530224
Low (bottom 25%),-0.49270790828625705
Medium,-0.44203650160231295
Medium,0.21271820685480447
Medium,-0.26452144660886057
High (top 25%),-0.9733888421449913
Low (bottom 25%),-1.163953505583314
Medium,-1.42821412639816
Low (bottom 25%),-1.1630702879386263
Medium,-0.8659377398766015
High (top 25%),-0.09113768479628799
Low (bottom 25%),-1.3820304010720534
Medium,-1.0339063354489517
Medium,-0.6587744669853159
Medium,-1.3218602126457033
Medium,-1.0704002796022478
High (top 25%),-0.12279334839174617
Medium,-0.9410803531466883
Medium,-0.9966929117907006
Medium,-0.8586178729423042
Medium,-0.4942306885853684
Medium,-0.7421283985536017
High (top 25%),0.2729453321664677
Low (bottom 25%),-0.8118182629362684
Medium,-1.055477167504193
Low (bottom 25%),-0.5969763207556865
High (top 25%),0.610097293638159
Low (bottom 25%),-0.5832897941475184
Medium,-0.7051217435934957
High (top 25%),0.6635517930804713
Medium,-0.6730051107475586
Medium,-0.20832146250327058
Low (bottom 25%),-1.1968038048061014
Medium,-0.8070036251313177
Low (bottom 25%),-0.9504341992411804
Medium,0.5221322536279113
Medium,-1.6039290734120246
High (top 25%),-0.02524951273248531
Medium,-1.118454666183498
Medium,-0.9829422990648983
Medium,-0.8107212557722416
High (top 25%),-1.009502370343751
Low (bottom 25%),-1.8304326050400255
High (top 25%),-1.327929622330071
Medium,-0.07226336928571538
Low (bottom 25%),-0.3371168088324858
High (top 25%),-1.8745235566242913
Low (bottom 25%),0.3107509507206931
Medium,1.5164008389931576
Low (bottom 25%),-0.8137860638132316
Medium,0.944309974357682
Low (bottom 25%),-1.1973033256056422
Medium,-1.9621134496131523
Medium,-1.655784498441236
High (top 25%),-1.1535328585468319
Medium,-1.0380433103196898
Medium,-0.17125847371819503
Medium,-1.297109698343068
Medium,-1.1797191315326148
Low (bottom 25%),-0.9480670798386701
Medium,-0.37560446984357676
High (top 25%),-1.7454790696899063
High (top 25%),-0.15430996421362497
Medium,-1.1801343229362746
Low (bottom 25%),-0.8472008471678758
Medium,-1.2543986068069632
Medium,-1.8344886643887905
High (top 25%),-0.8302281280022608
Medium,-2.174993080805997
High (top 25%),-1.9182738795850511
Medium,-1.739903918690062
Medium,-0.8466420183733834
High (top 25%),-0.7740079822323
High (top 25%),-1.2133662466177877
Medium,-0.45393809645724664
Low (bottom 25%),-1.2915102187368561
Medium,-0.7360418510858635
Medium,-1.27810604670998
High (top 25%),-1.2535087585936868
High (top 25%),-0.8207919336258747
Medium,-1.2285599705724897
Medium,-1.6775631614455933
Low (bottom 25%),-1.3873242630686407
Medium,-1.207462077787338
Medium,-0.8842469430692225
Medium,-0.04452943279175497
Low (bottom 25%),-0.9582355219018371
Low (bottom 25%),-0.6352525033647696
Medium,-0.30078751176149365
Low (bottom 25%),0.010249116001484303
Medium,-0.8068065758460377
Medium,0.670704040739007
High (top 25%),-1.2368002761382952
Medium,-1.4466717889545195
Low (bottom 25%),-0.6222484757835692
Low (bottom 25%),-0.5649736812982963
Medium,-0.36896026274268606
Low (bottom 25%),-0.469041672044657
Medium,-0.42992656812951896
Medium,-0.10478598547569161
Medium,-1.2953478375400564
Medium,-0.25842675842692187
High (top 25%),-0.8366050264221322
Medium,-0.6530479067573385
Low (bottom 25%),-0.8120016036914287
Low (bottom 25%),-1.1296335830207824
High (top 25%),-0.3536231083002486
Medium,-1.0700280360067094
High (top 25%),-0.9237086285111288
High (top 25%),-1.5681191247011752
High (top 25%),-0.9479672747988028
Medium,-1.0876553013031869
Low (bottom 25%),-1.3872811452152674
High (top 25%),-1.1691618824827417
Medium,-0.9333670844317381
Medium,-1.0136764156439304
Low (bottom 25%),-0.70981154019181
Medium,-1.244019180368956
High (top 25%),-1.04113396590231
Low (bottom 25%),-1.6149032853511964
Low (bottom 25%),-0.5782687363348397
Medium,-1.7520472242326033
Medium,-1.5291655947266136
High (top 25%),-1.6771245819043883
High (top 25%),-1.6402432349968656
High (top 25%),-1.6559434847496253
Low (bottom 25%),-1.4397520654726295
Medium,-0.882083681810045
Medium,-1.7752192363764243
High (top 25%),-0.7381516638147084
High (top 25%),-0.6778654609983377
High (top 25%),-0.4658199039911687
Medium,-0.3180511683429072
High (top 25%),0.44493270553805436
Medium,-1.203549024739453
Medium,-1.6666093651793985
Medium,-1.4453943433258838
Medium,-1.7586511530992437
Medium,-0.9796894734572084
High (top 25%),-0.1271852806985241
High (top 25%),-1.1605659453307202
High (top 25%),0.41777622052558516
Medium,1.2993600605073354
Low (bottom 25%),-0.268871172694543
Medium,-1.7455857585622998
High (top 25%),-1.511967438368058
Medium,-0.8898168319317451
Medium,-1.558858957908779
Medium,-1.4588018331035333
Low (bottom 25%),-0.99850329808811
Medium,-1.2884493500384753
High (top 25%),-0.39317553742203015
Medium,-1.3546580975096922
Medium,-1.2543193364969947
High (top 25%),-1.0840246661330748
Medium,-1.1734206940239567
Medium,-1.1507654889165277
High (top 25%),-0.7699455171024014
High (top 25%),-1.1696069954342445
Medium,-1.4318478589300954
High (top 25%),-0.5321101509763045
Medium,-1.3585022432942646
Medium,-1.1610276193716638
Medium,-1.442736656074923
Medium,-1.5956511718288504
Low (bottom 25%),-0.6663804144626844
High (top 25%),-1.5687887988884917
Low (bottom 25%),-0.8595928455379624
High (top 25%),-1.5876535934868108
Medium,-1.3069690178920856
High (top 25%),-0.8502959947624773
High (top 25%),-0.49393106030741224
Medium,-1.1690544622272672
High (top 25%),-1.3461545299371187
High (top 25%),-0.25889878148691564
Medium,-1.2283158826727671
High (top 25%),-0.6833644776618596
High (top 25%),-1.0553242981317739
High (top 25%),-1.0359429474299675
High (top 25%),0.37822963898487627
High (top 25%),-1.003881624610601
Medium,-1.6666330856084024
High (top 25%),-0.6364489207032527
Medium,-1.2690719845246554
Medium,-0.1269952365091073
Medium,-0.6362035265643583
Low (bottom 25%),-0.5676510190201752
Low (bottom 25%),-0.6719272206749648
Low (bottom 25%),-0.9735757407009951
Medium,0.0728732829040314
High (top 25%),-1.039350476113775
Medium,-0.38374256487763936
Medium,-1.5527635855480133
Medium,0.06573579116823941
Low (bottom 25%),0.4862583047027248
Low (bottom 25%),-0.511550516790731
Low (bottom 25%),0.20561870778544775
Low (bottom 25%),0.05611886636486547
Low (bottom 25%),0.14559882923029493
Low (bottom 25%),0.6575486523236633
Medium,-0.6155300712286932
Low (bottom 25%),-0.22651104755222662
High (top 25%),-0.3229890563273652
Medium,0.011036142675048675
Medium,2.4752369054987406
Low (bottom 25%),-0.34400408652346465
Low (bottom 25%),-0.6435837239760913
Low (bottom 25%),-0.9601147582381375
Low (bottom 25%),-1.0913118441012404
Medium,-0.24664782055603168
High (top 25%),-1.258756490432221
Medium,-1.5592143276839694
High (top 25%),-0.5664296988420601
High (top 25%),-1.0213990551906407
High (top 25%),-1.7042155118651547
High (top 25%),-1.146331175091763
High (top 25%),-1.7933720290297543
High (top 25%),-1.196444445365855
High (top 25%),-1.595855628286365
High (top 25%),-2.025980302986572
High (top 25%),-1.49028427067869
High (top 25%),-2.231237877096762
High (top 25%),-0.621602352538838
Medium,-0.7049493349661022
High (top 25%),-1.3665502745687703
Low (bottom 25%),-1.0432704505421742
Medium,0.675728817644694
Medium,-0.22824481829891288
Low (bottom 25%),-1.228553840983691
Medium,-1.1674763469112421
Medium,-1.7316055206854772
Low (bottom 25%),-1.2630937630745276
Medium,-1.5920950137910932
Medium,-0.12053471907148026
Medium,-0.6791393179159334
Medium,-1.0934945196191286
High (top 25%),-0.3718147895456931
Low (bottom 25%),0.15748626638696306
Low (bottom 25%),-1.0475423484659718
Medium,-0.7476719925500822
Medium,-1.688454059704118
Medium,-0.1423174990155936
Medium,-0.8480608805442847
Medium,-1.5738111161375945
Medium,-1.6174355046729345
Low (bottom 25%),-1.3165230623579152
Low (bottom 25%),-1.099151477058127
High (top 25%),-1.2725272656402091
Low (bottom 25%),-1.5998813305008603
High (top 25%),-1.3150256341594437
Medium,-1.1503364677278762
Medium,-1.6701338320509362
Medium,-1.4266391048453262
Medium,-1.529400410413151
Medium,-1.4539486750182238
Medium,-1.2983805902916656
High (top 25%),-0.15447024593152556
Medium,-1.2815368026947165
Medium,-0.5828952753276045
Medium,-1.0474325043849981
High (top 25%),0.3666374834744118
Medium,-0.9988001319930393
Medium,-1.2212806805185312
High (top 25%),-1.0547168959865527
Medium,-1.473280418572867
Medium,-2.138388497689336
Medium,-1.3564970839358257
Low (bottom 25%),-1.5577504977034062
Low (bottom 25%),-0.7346839439225352
Low (bottom 25%),-0.3519291549662696
High (top 25%),-0.6627743925026235
Medium,-0.9108372804213769
High (top 25%),-0.710524186175789
Medium,-1.351027495071954
Medium,-1.578846931885219
Medium,-0.737029177428184
High (top 25%),-1.1864378550409262
Medium,-1.8120219962978001
Medium,-1.5676752085460937
Low (bottom 25%),-1.3991077459673797
Medium,-1.4313409490254558
Medium,-0.915762182288198
High (top 25%),-0.8149973549475168
Medium,-1.437314071701011
Medium,-0.7502317683566398
Low (bottom 25%),-0.8743339203020679
Low (bottom 25%),-0.9244139355376644
High (top 25%),-0.343804862731196
Medium,-0.787112815758406
High (top 25%),-1.0591732432097616
Medium,-1.492672598098374
Medium,-1.3438738924061633
High (top 25%),-1.5840058720206098
Medium,-1.3067594056660343
Medium,-1.4954772297518166
Medium,-0.2897388609702811
Medium,-1.3411927063817564
Low (bottom 25%),-1.0710432076148322
High (top 25%),-1.3966233755366617
Medium,-1.7545232174195986
High (top 25%),-0.7072837171330916
High (top 25%),-1.1688239616315526
High (top 25%),-1.4499439652414037
Medium,-1.7341107537116545
High (top 25%),-1.7608874534776449
Medium,-1.0457485257631245
High (top 25%),-1.7292412796857795
Medium,-1.2025279832562867
Medium,-1.7962275656052247
High (top 25%),-1.2920225062826596
Medium,-0.8931221516008043
Medium,-1.5419195538095916
High (top 25%),-1.1455476056941574
Medium,-2.4745952824969355
High (top 25%),-1.0083445256079313
Medium,-1.7230268671830942
Medium,-1.4497764225137766
High (top 25%),-1.386161941606636
High (top 25%),-1.2555003330318926
Medium,-1.4993970235745988
Medium,-1.3106866644604538
Medium,-1.3960793574080832
Medium,-1.0457486195755379
Medium,-1.9235324631672783
Medium,-1.0236902901351441
High (top 25%),-1.1753408536893843
High (top 25%),-1.1258343682674488
High (top 25%),-1.5920356385888241
Medium,-2.0370079081483703
High (top 25%),-1.8631664150330831
Low (bottom 25%),-1.2989782058313448
Low (bottom 25%),-1.577622904275942
Medium,-1.1099116180174042
High (top 25%),-2.0305447322540755
Medium,-0.8803029673574002
Medium,-0.8859490199748584
High (top 25%),-1.868913041596985
High (top 25%),-1.5890762507759446
Medium,-1.8869122285912863
Medium,-1.3783287401610596
High (top 25%),-1.6694820484812611
Medium,-1.512432475828561
Medium,-1.5948422875139168
High (top 25%),-0.6035799373274053
Medium,0.09843960974921839
Low (bottom 25%),-1.1228663351510986
Medium,-0.9907510845999307
Low (bottom 25%),-0.7025781460728785
Low (bottom 25%),-1.4246400978937148
Medium,-1.46482821922097
Low (bottom 25%),0.3572053958851987
Low (bottom 25%),1.0823455579606882
Low (bottom 25%),0.5147302997077713
Low (bottom 25%),0.16777275980978307
Low (bottom 25%),1.5596952423190247
Low (bottom 25%),0.45060480355055504
Low (bottom 25%),0.6290038960790214
Low (bottom 25%),0.06367579372197424
Low (bottom 25%),0.1455192117738446
Low (bottom 25%),0.5035918124016939
Medium,1.904317609451309
Low (bottom 25%),-0.016530090208441425
Low (bottom 25%),-0.1384176640119154
Medium,0.1944209198851789
Medium,-0.23848314574016027
Low (bottom 25%),-0.09766348938416294
Low (bottom 25%),-0.5430452396460733
Medium,0.604428106687276
Low (bottom 25%),0.6039188926478504
Low (bottom 25%),-0.38397443634377015
Medium,3.251019178360731
Medium,1.1969723460565795
Low (bottom 25%),-0.3697409135936009
Low (bottom 25%),1.6027713371862444
Low (bottom 25%),0.09402346720209423
Low (bottom 25%),-0.5388102687167382
Low (bottom 25%),-0.30490768776240584
Medium,-0.4295152689259139
High (top 25%),-0.577177418800753
Medium,-0.4010186977070483
Medium,-0.6690621233502841
Medium,-0.7575926786328929
Low (bottom 25%),2.1328975962902956
Low (bottom 25%),-0.8594066040037219
Low (bottom 25%),-0.8093800026610535
Medium,-0.08122655235856183
Low (bottom 25%),-0.8531957296288628
Medium,-0.986436884311157
Medium,-1.049182210126727
Low (bottom 25%),-0.8332825061376272
High (top 25%),-0.2953870582340507
Medium,-0.9365543773331325
Medium,-0.30845804182040903
Medium,-0.27576015190231884
Low (bottom 25%),-0.10884913885464569
Low (bottom 25%),-0.7693653625009654
Medium,0.06522951437599617
Low (bottom 25%),-0.38144371935030097
Medium,0.7269708797748272
Low (bottom 25%),-0.45717510695384134
Low (bottom 25%),-0.5963045050778562
Medium,-0.8131142737712322
Medium,0.1091030789808742
Low (bottom 25%),-0.7025683436890539
Low (bottom 25%),-0.675094787639866
Medium,-0.033409066503815636
Medium,-0.26907414196647494
Low (bottom 25%),-0.38938704703436877
Low (bottom 25%),-0.4504891701261277
Medium,-0.32966407048068136
Medium,-0.7374897709966299
Medium,0.949576048674867
Low (bottom 25%),-0.5175908939693471
Medium,-0.7543252473015924
Medium,-0.47736971859642313
Medium,-0.7602126627662957
Medium,-0.5037845141107435
Medium,-1.115923203664354
Medium,1.3050614234470248
High (top 25%),1.7202747501949
Medium,1.64578591516435
Low (bottom 25%),-0.4608459283194517
Medium,-0.12336285841320992
Low (bottom 25%),0.5123116468705484
Low (bottom 25%),-0.04033697270785333
High (top 25%),-0.5673747772589539
